mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_7,mfcc_std_8,mfcc_std_9,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11,label
-20.469652,3.6810973,115.69900512695312,15.074379920959473,13.862235069274902,12.005051612854004,10.798783302307127,8.809188842773438,8.054559707641602,7.619039535522461,5.434573173522949,5.427750110626221,5.227292537689209,4.520612239837647,3.541343927383423,6.623847007751465,3.2009823322296143,2.9573235511779785,3.7996325492858887,2.751271724700928,3.065615653991699,2.8133933544158936,2.7667815685272217,0.7057173252105713,0.738701343536377,0.752508819103241,0.7682913541793823,0.8052228689193726,0.8282660245895386,0.832407534122467,0.8625123500823975,0.9016894698143004,0.9240208864212036,0.9125663638114928,0.7885499596595764,0.1137378513813018,0.116573765873909,0.1080650836229324,0.1025249138474464,0.1149142682552337,0.1143325716257095,0.1079049035906791,0.0911962017416954,0.0734454095363617,0.0707498267292976,0.0781669616699218,0.0983702391386032,Emergency Vehicles
-21.614336,3.762978,113.89414978027344,15.528646469116213,15.699762344360352,13.463213920593262,11.643445014953612,10.045310020446776,7.837292671203613,6.97959041595459,6.188141822814941,5.5359392166137695,5.4324493408203125,3.72396183013916,3.4178497791290283,5.857012748718262,2.5923562049865723,2.573161602020264,2.7379770278930664,2.5716848373413086,2.531888961791992,2.017772912979126,2.5904369354248047,0.7487636804580688,0.7291656732559204,0.7417860627174377,0.7483274936676025,0.7685540318489075,0.7957085967063904,0.8526713848114014,0.859453022480011,0.85560142993927,0.8944293856620789,0.8844745755195618,0.8962063193321228,0.0973446816205978,0.1135098785161972,0.1138385161757469,0.1005072593688964,0.1016072556376457,0.1085210293531417,0.114603690803051,0.1034512445330619,0.0946208536624908,0.0966375544667244,0.0827385559678077,0.0923469811677932,Emergency Vehicles
-21.020422,3.826049,113.21466064453124,14.718125343322754,15.689654350280762,14.024072647094728,10.949986457824709,9.487229347229004,8.633279800415039,7.576246738433838,6.61185884475708,5.589155673980713,4.735510349273682,4.113917350769043,4.360012054443359,6.592852115631104,2.952810049057007,2.948157548904419,3.191195011138916,2.497077465057373,2.726919174194336,3.414888858795166,2.845106363296509,0.7276681661605835,0.7195804715156555,0.7251619100570679,0.7507153153419495,0.7773894667625427,0.7979304194450378,0.8420776128768921,0.8664523959159851,0.8732216954231262,0.8733903169631958,0.8947500586509705,0.8461988568305969,0.115736111998558,0.1106616258621215,0.1137735545635223,0.0955540537834167,0.1096158772706985,0.0995029509067535,0.108279250562191,0.106682650744915,0.0932341367006301,0.0882992446422576,0.0817342400550842,0.1127471029758453,Emergency Vehicles
-20.894266,3.7817276,113.8243408203125,14.650909423828123,15.224352836608888,13.526396751403809,12.004990577697754,9.316398620605469,8.532428741455078,7.588072299957275,6.794229507446289,6.1875433921813965,4.597153663635254,3.922044277191162,4.296352386474609,6.151065349578857,3.182922840118408,2.713308334350586,2.9534847736358643,2.4721522331237797,2.37648868560791,2.5529544353485107,2.7753374576568604,0.7139965891838074,0.7171420454978943,0.71254962682724,0.7088270783424377,0.7503412961959839,0.798956573009491,0.8216350078582764,0.851568877696991,0.8825625777244568,0.88873291015625,0.902854025363922,0.8025344610214233,0.1031352877616882,0.1159408912062645,0.1107909753918647,0.1095449104905128,0.1281340569257736,0.1147491708397865,0.1057335808873176,0.1019980311393737,0.0953621119260788,0.087528109550476,0.0816606879234314,0.1139589101076126,Emergency Vehicles
-21.146486,3.8035822,114.19503784179688,15.321789741516112,15.838264465332031,14.499542236328123,11.722163200378418,9.918163299560549,8.024920463562012,6.617120265960693,5.3071064949035645,5.042535781860352,5.272151470184326,4.50499963760376,3.149491786956787,5.548280239105225,3.1166911125183105,3.102967500686645,2.7518882751464844,2.6773757934570312,2.880194664001465,3.184277057647705,3.260382413864136,0.7312281727790833,0.7405185103416443,0.7612852454185486,0.7756333351135254,0.7984254360198975,0.8048160672187805,0.8361209630966187,0.8690118193626404,0.9034860134124756,0.880186915397644,0.8918155431747437,0.7673361301422119,0.1224251836538314,0.0956314876675605,0.1164756789803505,0.1201366633176803,0.1130779981613159,0.0959671065211296,0.1109591722488403,0.0961266160011291,0.0941156521439552,0.0867183431982994,0.0954276025295257,0.1195732727646827,Emergency Vehicles
-20.794928,3.7719262,113.44981384277344,14.33187198638916,15.260133743286133,13.44291877746582,11.38403034210205,9.26559066772461,8.033034324645996,8.318004608154297,7.394385814666748,5.724513530731201,4.447421550750732,3.897135019302368,3.7181320190429688,5.924959182739258,2.703160762786865,2.378253936767578,2.384836912155152,2.350313425064087,2.2029285430908203,2.781130313873291,2.585069179534912,0.7083427906036377,0.7154191136360168,0.7037487030029297,0.7194280028343201,0.7452503442764282,0.7500789761543274,0.7988659143447876,0.8518398404121399,0.9011678695678712,0.9196163415908812,0.912951111793518,0.8539058566093445,0.0899526998400688,0.0998778715729713,0.1102372333407402,0.1229047924280166,0.1241090670228004,0.0948953330516815,0.1064818277955055,0.0989484712481498,0.0904098227620124,0.0850193575024604,0.0780200958251953,0.1059014052152633,Emergency Vehicles
-20.933073,3.799289,113.46165466308594,14.823247909545898,16.158445358276367,13.863189697265623,11.210333824157717,9.299750328063965,8.65192699432373,7.606857776641846,6.560356140136719,5.865332126617432,4.151478290557861,4.41228723526001,3.7780492305755615,5.682520866394043,2.778360366821289,3.006676197052002,2.591620922088623,2.6295406818389893,2.730721235275269,2.7957546710968018,2.825160264968872,0.7590839266777039,0.7332713007926941,0.7188679575920105,0.7271207571029663,0.7456600069999695,0.7911416292190552,0.8268498182296753,0.8491735458374023,0.8733461499214172,0.9046845436096193,0.8972843885421753,0.882148265838623,0.1262093335390091,0.1298282444477081,0.1166777834296226,0.1180750653147697,0.1173799037933349,0.1168027445673942,0.098565973341465,0.0883220732212066,0.0871814787387847,0.0864624381065368,0.081655628979206,0.103011816740036,Emergency Vehicles
-20.700102,3.7846231,114.0470962524414,15.72067642211914,15.862473487854004,13.707414627075195,11.396729469299316,9.620173454284668,7.74022912979126,7.086323261260986,6.525725364685059,4.877369403839111,4.192692279815674,3.7407076358795166,3.8916091918945312,5.974380016326904,2.839388608932495,2.319728136062622,2.8254518508911133,2.595078945159912,2.8833463191986084,2.4885129928588867,2.681558609008789,0.7502836585044861,0.7117739319801331,0.7112991213798523,0.7317233085632324,0.723670244216919,0.7286874651908875,0.8049857020378113,0.8253964781761169,0.8668267130851746,0.8967188596725464,0.9088184237480164,0.888978123664856,0.1104254722595214,0.1113474741578102,0.1011932417750358,0.1061426028609275,0.0928163006901741,0.1060300096869468,0.1064357385039329,0.0989102199673652,0.0992856621742248,0.1098599955439567,0.0830491930246353,0.0980487987399101,Emergency Vehicles
-20.75817,3.7821534,114.77566528320312,15.949949264526367,15.860787391662598,13.959056854248049,11.42951202392578,9.647448539733888,7.777512073516846,7.207791328430176,6.273759841918945,5.251779556274414,5.285102844238281,4.114395618438721,3.598630428314209,5.543878555297852,2.378926992416382,2.436171531677246,2.5629897117614746,2.611223697662353,2.0954387187957764,2.749347925186157,2.5024852752685547,0.8053523898124695,0.7455243468284607,0.7499998807907104,0.735077440738678,0.7320084571838379,0.7761983275413513,0.8193712830543518,0.8506625294685364,0.8664205074310303,0.8826985359191895,0.8850144147872925,0.9005791544914246,0.1034675985574722,0.1096912622451782,0.1358509659767151,0.1256207376718521,0.1351949125528335,0.1324104964733123,0.1108015030622482,0.1157547011971473,0.1083654835820198,0.0942953452467918,0.0842291787266731,0.0791949704289436,Emergency Vehicles
-21.125948,3.7774599,113.29440307617188,14.406845092773438,16.29344940185547,14.34062385559082,11.438664436340332,9.83894157409668,8.067510604858398,6.377556324005127,5.633322715759277,4.983283519744873,4.607730388641357,4.25733757019043,4.180679321289063,6.476327896118164,3.1875481605529785,2.637810468673706,2.2456374168396,2.6709322929382324,2.306759119033813,2.774600982666016,2.5716207027435303,0.7299998998641968,0.7107670307159424,0.702792763710022,0.7054259181022644,0.7391470074653625,0.7766252756118774,0.8128135800361633,0.8402635455131531,0.8712453842163086,0.9021813869476318,0.9078719019889832,0.8780845999717712,0.0958209633827209,0.1065731272101402,0.1116730198264122,0.1233584657311439,0.1036517992615699,0.1065123975276947,0.0868642181158065,0.0978501215577125,0.0908707380294799,0.0779343694448471,0.0789611116051673,0.1021461635828018,Emergency Vehicles
-20.74301,3.820859,113.40899658203124,14.948010444641112,15.706037521362305,13.904894828796388,11.36137580871582,9.838789939880373,8.568136215209961,7.744743347167969,5.929853916168213,5.539581775665283,4.879261493682861,4.457269668579102,4.1387619972229,6.412857055664063,3.29409122467041,3.046344518661499,2.839030742645264,2.455894470214844,2.5972788333892822,2.637810707092285,2.7618417739868164,0.7540879845619202,0.727450430393219,0.7254317998886108,0.7573429942131042,0.7687051892280579,0.777420699596405,0.8101842403411865,0.8233903050422668,0.8488391041755676,0.8827709555625916,0.8892276883125305,0.90415221452713,0.0966876521706581,0.0984245985746383,0.1058129742741584,0.115764170885086,0.107588417828083,0.0992831438779831,0.1034024879336357,0.1007182225584983,0.0928714722394943,0.101751685142517,0.0887108966708183,0.0929539576172828,Emergency Vehicles
-21.06546,3.7993033,113.48230743408205,15.350722312927246,15.882196426391602,13.068784713745115,10.8134765625,9.97139835357666,9.412823677062988,7.224888324737549,6.647004127502441,6.481029033660889,5.159007549285889,4.326497554779053,3.854975938796997,6.109216213226318,2.8922128677368164,2.545289993286133,2.8763346672058105,2.601316452026367,2.7495884895324707,2.0951223373413086,2.786163568496704,0.7486408352851868,0.7259551882743835,0.7184538245201111,0.7289573550224304,0.7875913381576538,0.8378903269767761,0.8889911770820618,0.8724185824394226,0.8847163915634155,0.8986372351646423,0.8961368799209595,0.8731313943862915,0.1179632097482681,0.1096926480531692,0.1111968532204628,0.1104811877012252,0.1078064888715744,0.0952983051538467,0.0998439118266105,0.0990006327629089,0.0892457365989685,0.0854881256818771,0.0824602991342544,0.0959065705537796,Emergency Vehicles
-21.055992,3.7334278,113.75456237792967,15.20492172241211,15.714975357055664,13.749604225158691,10.98398494720459,10.256458282470703,8.686429023742676,7.234630584716797,5.599070072174072,5.275101661682129,4.70287561416626,4.330088138580322,3.5067358016967773,4.749861240386963,2.732996702194214,2.654240131378174,2.745661735534668,2.447544813156128,2.753230094909668,2.4904842376708984,2.1596009731292725,0.7170411944389343,0.7095767855644226,0.7168153524398804,0.7576654553413391,0.766198992729187,0.774246335029602,0.8061026334762573,0.8350414037704468,0.8848081231117249,0.9154918789863586,0.9035505652427672,0.8480216860771179,0.1030943915247917,0.0963077023625373,0.0986595824360847,0.1161551102995872,0.1169779747724533,0.113922506570816,0.1180083379149437,0.1016098633408546,0.0979199782013893,0.0859968066215515,0.0815596804022789,0.1143686398863792,Emergency Vehicles
-21.385756,3.793875,113.6545181274414,14.946189880371094,15.084325790405272,13.039030075073242,11.432954788208008,10.52530288696289,8.405194282531738,7.763320446014404,7.026682376861572,5.8620710372924805,4.783298492431641,4.558122158050537,3.5982840061187744,6.014747619628906,3.1312096118927,2.8201184272766118,2.3179590702056885,2.8015570640563965,3.186018705368042,2.0910539627075195,2.5164451599121094,0.7195841073989868,0.7068241238594055,0.7083529233932495,0.7151640057563782,0.7635144591331482,0.8060285449028015,0.8431720733642578,0.8703737854957581,0.8961901068687439,0.8868201375007629,0.8837403059005737,0.8634054660797119,0.1017771661281585,0.1149906739592552,0.1082824617624282,0.1075432747602462,0.1050331816077232,0.1181429177522659,0.1085322722792625,0.0915077105164527,0.0882341191172599,0.0851792320609092,0.0941163450479507,0.095410980284214,Emergency Vehicles
-20.873701,3.8038778,113.38566589355467,15.769350051879885,16.292753219604492,14.104161262512209,11.17789363861084,9.45030117034912,8.125173568725586,7.243185043334961,6.411414623260498,5.86728572845459,5.161441326141357,4.275871753692627,3.268351554870605,5.129555702209473,3.0397825241088867,2.85481333732605,2.63250470161438,3.163799285888672,2.4914743900299072,2.6610169410705566,2.868728876113892,0.7300949692726135,0.7245384454727173,0.7342910170555115,0.7321580052375793,0.7544267177581787,0.7965729832649231,0.8259761929512024,0.8454470038414001,0.8928845524787903,0.8995085954666138,0.909371018409729,0.8655132055282593,0.1158982515335083,0.1086252257227897,0.0978106185793876,0.1067697256803512,0.1145827174186706,0.1266338527202606,0.1099092066287994,0.097810186445713,0.0902133882045745,0.0863644555211067,0.0749846249818801,0.0955376997590065,Emergency Vehicles
-20.885374,3.7962642,113.81385040283205,15.43966293334961,16.63585090637207,13.919212341308594,10.562265396118164,9.280607223510742,8.143139839172363,7.679848194122314,6.004175662994385,5.153570652008057,4.257379055023193,3.745306968688965,3.213774442672729,5.734677791595459,2.7385168075561523,2.920189142227173,2.601301908493042,2.7383065223693848,2.774660587310791,2.7227771282196045,2.7562096118927,0.7338656187057495,0.7459037899971008,0.7654578685760498,0.7534860968589783,0.7697048783302307,0.8204189538955688,0.8484434485435486,0.8472468852996826,0.8705411553382874,0.8987056016921997,0.9168118834495544,0.8347357511520386,0.1005698963999748,0.107620358467102,0.1035162061452865,0.1199460178613662,0.1131948381662368,0.1153648272156715,0.0970439910888671,0.098342053592205,0.092326670885086,0.079555295407772,0.0828993320465087,0.0989172011613845,Emergency Vehicles
-20.918667,3.777619,114.75431060791016,15.152182579040527,15.681252479553224,13.878901481628418,11.311704635620115,9.341998100280762,8.028155326843262,7.208488941192627,6.475498199462891,6.171684741973877,4.5031938552856445,3.928272008895874,3.552754163742065,6.457734107971191,2.604396343231201,3.115415334701538,2.848628282546997,2.6353306770324707,2.777774810791016,2.3779008388519287,2.7561137676239014,0.7403423190116882,0.6901909112930298,0.6949673295021057,0.7171422839164734,0.7613654136657715,0.7770697474479675,0.8045072555541992,0.8425959348678589,0.8730300664901733,0.9153526425361632,0.8919165134429932,0.8533980846405029,0.1175159960985183,0.1023170724511146,0.1257885098457336,0.1031266152858734,0.1076617240905761,0.1127959042787551,0.110027328133583,0.1079517304897308,0.090615764260292,0.0800057873129844,0.0954336002469062,0.1139797866344451,Emergency Vehicles
-20.857246,3.7929747,114.05050659179688,15.83728313446045,15.907557487487791,13.869145393371582,11.473236083984377,9.797684669494627,8.64557933807373,7.350650787353516,6.213794708251953,5.41033411026001,4.570082664489746,3.894834995269776,3.34706711769104,5.586684703826904,3.1269164085388184,3.104531764984131,2.442274570465088,2.975121259689331,2.5469560623168945,2.5944650173187256,2.4595282077789307,0.7262008190155029,0.7270227670669556,0.7430749535560608,0.755902886390686,0.7707594633102417,0.7903996109962463,0.8332013487815857,0.8683124780654907,0.9037185907363892,0.9062079191207886,0.8857247829437256,0.8539813756942749,0.0987130850553512,0.123008519411087,0.123714193701744,0.1121647432446479,0.1066653653979301,0.1087930276989936,0.0996234342455864,0.0893730968236923,0.0891248658299446,0.0803857669234275,0.0901250392198562,0.110435239970684,Emergency Vehicles
-20.413336,3.787231,113.2109603881836,13.936951637268066,15.630627632141112,13.116019248962402,11.6309175491333,10.403037071228027,8.430168151855469,7.910102367401123,6.818680763244629,6.264693737030029,5.358299732208252,4.4372406005859375,3.3098902702331543,5.974671840667725,3.2450859546661377,2.5901730060577397,2.2813258171081543,2.097317695617676,2.5652835369110107,2.832679748535156,2.222241878509521,0.7286045551300049,0.718631386756897,0.724130392074585,0.7366092801094055,0.7707948684692383,0.7968534827232361,0.8291345238685608,0.8436768054962158,0.8661771416664124,0.8925349712371826,0.8896943926811218,0.8700937032699585,0.0958773642778396,0.0998841747641563,0.1165508404374122,0.1170730963349342,0.1093136072158813,0.1003917083144187,0.1114398315548896,0.1041534170508384,0.097219705581665,0.087986372411251,0.0921882316470146,0.1086083352565765,Emergency Vehicles
-20.556398,3.7323093,113.94953155517578,14.625478744506836,15.41215991973877,13.439842224121094,11.103604316711426,9.804255485534668,8.294463157653809,6.938344478607178,6.323143482208252,5.346507549285889,5.1850762367248535,4.202045917510986,3.4589669704437256,6.567291736602783,2.948384523391724,2.738122940063477,2.7438881397247314,2.641073703765869,2.50779128074646,2.54093337059021,2.5551161766052246,0.745015561580658,0.7210298180580139,0.7367937564849854,0.744866132736206,0.7437189221382141,0.7864528894424438,0.815649688243866,0.8513333201408386,0.8956941962242126,0.901513397693634,0.9006746411323547,0.8529125452041626,0.1069302931427955,0.1047706604003906,0.114114336669445,0.1193581745028495,0.1042701825499534,0.1073056906461715,0.1006406024098396,0.1026723608374595,0.0901568681001663,0.0886923894286155,0.0793681740760803,0.1001610234379768,Emergency Vehicles
-21.02595,3.7665677,114.1553192138672,15.16193675994873,15.67113971710205,13.987936973571776,11.029780387878418,9.557785987854004,7.790857791900635,6.79124116897583,6.155340194702148,5.211524963378906,4.569815158843994,4.960657596588135,3.888709306716919,5.930642604827881,2.4459645748138428,2.722024917602539,2.979569435119629,3.0592501163482666,2.5295889377593994,2.655588865280152,2.5139126777648926,0.7166327834129333,0.7151509523391724,0.7226815819740295,0.7445636987686157,0.7427608370780945,0.7812109589576721,0.8138496279716492,0.8506921529769897,0.8947352170944214,0.9068078994750975,0.910937249660492,0.8477345705032349,0.0955117419362068,0.1102252900600433,0.1290458589792251,0.1300673186779022,0.1106679886579513,0.1195554733276367,0.1059062480926513,0.1012743487954139,0.1016718372702598,0.0810693129897117,0.0800744816660881,0.0905059576034545,Emergency Vehicles
-21.054863,3.6512053,114.52410125732422,13.609292030334473,13.874334335327148,12.769064903259276,11.11995792388916,9.04245662689209,8.448777198791504,7.603664875030518,6.369843482971191,5.900462627410889,4.685740947723389,3.8936612606048575,3.578888416290283,6.613614559173584,2.7694694995880127,2.8452162742614746,2.882308959960937,2.374569892883301,2.394131183624268,3.0621588230133057,2.6046831607818604,0.7235033512115479,0.7121087312698364,0.7395740151405334,0.7680988907814026,0.7501553297042847,0.7987209558486938,0.8478332757949829,0.8821898102760315,0.8891595602035522,0.9144782423973083,0.9007338285446168,0.8550184965133667,0.1128498837351799,0.1287359297275543,0.123065635561943,0.1096763536334037,0.104269228875637,0.1098859831690788,0.0959943756461143,0.0946069806814193,0.0782230496406555,0.0747127905488014,0.0789943486452102,0.1081800982356071,Emergency Vehicles
-20.978546,3.8014963,113.81977081298828,15.487242698669434,15.354850769042969,13.294147491455078,11.097830772399902,10.053793907165527,9.03571605682373,7.5808491706848145,6.243411064147949,6.455333232879639,5.06679630279541,3.970405340194702,3.0340020656585693,6.161077499389648,3.0457522869110107,2.2646384239196777,2.434643030166626,2.2846601009368896,2.355372905731201,2.8622546195983887,2.371323347091675,0.7346375584602356,0.7161344885826111,0.7405889630317688,0.7327975034713745,0.7629101276397705,0.79389888048172,0.8117682337760925,0.8485271334648132,0.883016049861908,0.8848889470100403,0.8799302577972412,0.8709828853607178,0.1158785223960876,0.1132533550262451,0.1153755262494087,0.1354220956563949,0.1264044940471649,0.1128423959016799,0.1066168174147605,0.0912135913968086,0.089192971587181,0.0911146402359008,0.0785781070590019,0.1085638403892517,Emergency Vehicles
-21.4672,3.8288836,113.25148010253906,15.629117965698242,16.450069427490234,13.827823638916016,11.568753242492676,9.587529182434082,7.657802104949951,7.1667070388793945,6.608486652374268,5.513299942016602,4.175897121429443,4.336347579956055,3.93436861038208,5.989570617675781,2.8020288944244385,2.7896385192871094,3.2250359058380127,2.46730375289917,2.6907575130462646,2.877708911895752,2.776517629623413,0.7267246246337891,0.7047867178916931,0.7064652442932129,0.7080742716789246,0.7417374849319458,0.7931737899780273,0.8221598863601685,0.8769211769104004,0.9203112721443176,0.9088847637176514,0.8868361115455627,0.8526256680488586,0.0920575708150863,0.1036096364259719,0.0988152176141738,0.1134684830904007,0.1082183048129081,0.1198414415121078,0.0976046174764633,0.090489238500595,0.0874772295355796,0.0812951475381851,0.0837385579943656,0.0994550585746765,Emergency Vehicles
-20.902363,3.7904408,113.28800201416016,15.005961418151855,16.497337341308594,13.988468170166016,11.548023223876951,9.651280403137209,7.806660652160644,6.263476371765137,5.998880863189697,5.336009979248047,5.528207302093506,5.446181297302246,4.08526086807251,5.9376139640808105,3.23610258102417,2.5352678298950195,2.5999889373779297,2.6109161376953125,2.42951774597168,2.7232308387756348,2.4631993770599365,0.7178736925125122,0.7281383275985718,0.7243145704269409,0.7320229411125183,0.7412610650062561,0.7871809601783752,0.8374422192573547,0.8574197292327881,0.8911657333374023,0.9058181047439576,0.8976864218711853,0.8368838429450989,0.1142507120966911,0.1109304279088974,0.1023976430296897,0.1166916564106941,0.0874628275632858,0.095915675163269,0.1038389131426811,0.1018699631094932,0.093731477856636,0.0901252850890159,0.0971724838018417,0.1042100340127945,Emergency Vehicles
-21.728756,3.776189,113.14861297607422,14.865291595458984,15.469432830810549,13.09554386138916,10.732555389404297,9.234329223632812,8.843603134155273,7.885674953460693,6.608910083770752,5.160275459289551,5.35051965713501,4.767657279968262,3.496713876724243,6.300253391265869,2.9033119678497314,2.765256643295288,3.02410626411438,2.941382646560669,2.5327227115631104,2.7927491664886475,2.8695316314697266,0.7716533541679382,0.7232948541641235,0.7485883235931396,0.7380616068840027,0.7657418847084045,0.7968438863754272,0.8153032660484314,0.8353415131568909,0.8501814007759094,0.911672592163086,0.8994850516319275,0.8841665983200073,0.1109971478581428,0.1249697729945182,0.1269769370555877,0.1113654822111129,0.1136276051402092,0.1154981851577758,0.1004170253872871,0.1067471802234649,0.0971580222249031,0.0864123776555061,0.0723064020276069,0.0942537486553192,Emergency Vehicles
-21.041391,3.7920377,112.13475036621094,13.230232238769531,15.243856430053713,13.602045059204102,11.72544765472412,10.16323471069336,8.907074928283691,7.966895580291748,6.711866855621338,6.054506778717041,4.79161548614502,4.0737385749816895,4.50400447845459,6.1565260887146,2.726125478744507,2.366350650787353,2.657255172729492,3.042783737182617,3.125314235687256,2.6592183113098145,2.5392425060272217,0.7612534165382385,0.7329260110855103,0.7215486764907837,0.717780351638794,0.7574459314346313,0.7928978800773621,0.8203311562538147,0.8552119731903076,0.8657482266426086,0.8790172338485718,0.9084039330482484,0.897705078125,0.116968385875225,0.1196773424744606,0.1197457313537597,0.1078675463795661,0.102629005908966,0.0998374000191688,0.1051460206508636,0.1076158434152603,0.1132717654109001,0.0919826030731201,0.0818626806139946,0.0906538739800453,Emergency Vehicles
-20.721594,3.8129253,113.55632781982422,14.966450691223145,16.278993606567383,13.908258438110352,11.787363052368164,10.250551223754885,8.197429656982422,6.818870067596436,6.53684139251709,5.728613376617432,4.441712379455566,4.110687255859375,4.051355838775635,5.765402317047119,2.584355115890503,2.2134792804718018,2.703901767730713,2.452755689620972,2.4765567779541016,2.70780611038208,2.7657437324523926,0.7667617797851562,0.70719313621521,0.7370486855506897,0.7182360887527466,0.7238485813140869,0.7531968951225281,0.79128098487854,0.845000147819519,0.8836597204208374,0.8837449550628662,0.8798264861106873,0.8824654817581177,0.1075443476438522,0.1000228747725486,0.1276583224534988,0.1122784838080406,0.1114235669374466,0.0994128063321113,0.1060086414217948,0.1065490543842315,0.0980415642261505,0.0967299044132232,0.0934546887874603,0.1025715321302414,Emergency Vehicles
-20.576311,3.784827,113.27152252197266,14.58910083770752,16.332788467407227,13.826476097106934,12.01333999633789,10.13992404937744,8.857260704040527,7.96497106552124,5.867796897888184,4.716997623443604,4.561410427093506,4.043627262115479,3.625064611434937,5.695274829864502,2.7013866901397705,2.5193300247192383,2.7031397819519043,2.38169002532959,2.409200668334961,2.3787879943847656,2.1900620460510254,0.7725456953048706,0.7421472072601318,0.7244683504104614,0.7260785698890686,0.7385034561157227,0.7586144804954529,0.7967345714569092,0.8244177103042603,0.8798132538795471,0.9092599153518676,0.9046798944473268,0.9052326083183287,0.1025030836462974,0.1363954842090606,0.1190277189016342,0.1153558865189552,0.1025095954537391,0.099649041891098,0.1115551069378852,0.0981617271900177,0.0958763733506202,0.0886426642537117,0.0752794742584228,0.0904803872108459,Emergency Vehicles
-20.815289,3.7958126,113.119140625,15.092315673828123,15.534844398498535,13.671859741210938,11.42293930053711,10.240558624267578,8.736658096313477,7.581027507781982,6.476048469543457,5.443732261657715,4.783061027526856,3.963378429412842,3.740397691726685,6.2668867111206055,2.907140254974365,2.768494844436645,2.8404836654663086,2.5073013305664062,2.505164623260498,2.364725351333618,2.6675515174865723,0.710124135017395,0.7210750579833984,0.7409138083457947,0.7639075517654419,0.7891063690185547,0.8133574724197388,0.8446407914161682,0.8730522990226746,0.8942874073982239,0.9031937718391418,0.8910170197486877,0.7921220064163208,0.0934613645076751,0.1004126667976379,0.1050388664007186,0.1015001684427261,0.1096894145011901,0.1148042827844619,0.0942422300577163,0.0979375541210174,0.0853629782795906,0.0803043916821479,0.0897072181105613,0.0946082696318626,Emergency Vehicles
-21.003304,3.7825599,114.11367797851562,15.085232734680176,15.871353149414062,14.154184341430664,11.03740406036377,9.010982513427734,8.364505767822266,7.570738315582275,6.700786113739014,4.985018730163574,4.2208170890808105,4.54406213760376,4.029033660888672,6.001070022583008,2.2583582401275635,2.7045605182647705,3.323661088943481,2.5744333267211914,2.8911306858062744,2.754438161849976,2.338343381881714,0.7460901141166687,0.699867308139801,0.7102199792861938,0.7256988286972046,0.7522395849227905,0.7695109844207764,0.8003931045532227,0.8591393828392029,0.8951833248138428,0.9206207990646362,0.8952921628952026,0.865090548992157,0.1364831924438476,0.1107100248336792,0.1215892136096954,0.1207344755530357,0.1123038530349731,0.1169503927230835,0.1212861761450767,0.109148159623146,0.096520222723484,0.0798328071832656,0.0800560340285301,0.1084543913602829,Emergency Vehicles
-20.651962,3.831849,114.99276733398438,15.728460311889648,16.035463333129883,14.777685165405272,12.693357467651367,9.804583549499512,7.42090368270874,6.462017059326172,5.477783679962158,4.933462619781494,4.158843517303467,4.098814964294434,3.5144448280334477,5.740788459777832,3.1441047191619877,2.4541571140289307,2.7323460578918457,3.0339109897613525,2.8924360275268555,2.609300374984741,2.4076499938964844,0.7619598507881165,0.7244255542755127,0.7112812399864197,0.7166321277618408,0.7554157972335815,0.7860719561576843,0.8247798681259155,0.8564029932022095,0.8875197172164917,0.8983687162399292,0.8912914395332336,0.8794649243354797,0.1000561118125915,0.1007391735911369,0.1000756025314331,0.0998665988445282,0.1161145791411399,0.1034111604094505,0.1058871671557426,0.0891047716140747,0.0877619832754135,0.0841016098856926,0.077293612062931,0.1013038679957389,Emergency Vehicles
-20.729425,3.7411313,113.81993865966795,14.789615631103516,15.162611961364746,13.719876289367676,10.955267906188965,9.650630950927734,8.429427146911621,6.846405506134033,6.144857406616211,4.98782205581665,4.818253517150879,4.713212013244629,3.898826122283936,6.069454669952393,2.7210967540740967,2.6887528896331787,2.9864892959594727,3.179312229156494,2.182337999343872,2.761958122253418,2.910885810852051,0.7424359917640686,0.6990047097206116,0.7247080206871033,0.7330217957496643,0.7563657164573669,0.7788072228431702,0.8108479976654053,0.841322124004364,0.8572393655776978,0.9012672305107116,0.932681143283844,0.89402174949646,0.0996465310454368,0.1086079329252243,0.1026550158858299,0.0985863208770752,0.1166852787137031,0.1263982355594635,0.1070269793272018,0.1043599769473075,0.0938930585980415,0.0880624055862426,0.0665195286273956,0.0866086557507515,Emergency Vehicles
