mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_1,mfcc_std_2,mfcc_std_4,mfcc_std_7,mfcc_std_8,mfcc_std_9,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11,label
-18.101786,3.0324283,125.55117797851562,9.142858505249023,4.483779430389404,4.862277030944824,6.555056095123291,7.332624435424805,-0.1653951555490493,1.3772728443145752,4.033985137939453,2.8087079524993896,-0.0681623518466949,-0.883150041103363,2.348229169845581,3.251828670501709,3.953714847564697,2.854177236557007,3.21697211265564,2.4171390533447266,2.8198025226593018,0.6038445234298706,0.6558554768562317,0.6448239684104919,0.6033735871315002,0.6567320823669434,0.713951587677002,0.8132603168487549,0.8578749299049377,0.9211086630821228,0.8782427906990051,0.7796093821525574,0.6696388125419617,0.1118159368634224,0.1257862448692321,0.1104986071586608,0.1149225607514381,0.1362602114677429,0.1326352655887603,0.1291863620281219,0.1093411669135093,0.0849260315299034,0.1127988770604133,0.1153255328536033,0.1079053431749343,ENGINE AND POWERTRAIN ISSUES
-17.42749,2.8839614,127.44991302490234,7.123025894165039,-3.144846677780152,-2.81554651260376,4.846588134765625,6.120959758758545,-2.951366186141968,-0.1866955459117889,3.5993845462799072,1.124915599822998,-1.5608930587768557,0.7249752283096313,3.1974997520446777,2.955648422241211,2.8233802318573,3.464051485061645,3.40998649597168,3.1588850021362305,2.791374683380127,0.5801888108253479,0.6002071499824524,0.5567442774772644,0.553810715675354,0.5813955664634705,0.6755154132843018,0.7532479166984558,0.9190983772277832,0.7958284020423889,0.7210134267807007,0.6470683813095093,0.6168485283851624,0.1643426418304443,0.1707818359136581,0.1330512911081314,0.1413656920194625,0.1426243185997009,0.162251204252243,0.1694629490375518,0.1356023102998733,0.144648015499115,0.1524454057216644,0.1471851021051406,0.1680275350809097,ENGINE AND POWERTRAIN ISSUES
-17.61182,2.8972569,125.96495819091795,7.273768901824951,3.100625514984131,2.527853012084961,4.75162935256958,5.803465843200684,-2.0643153190612797,0.3936227858066559,3.206238031387329,2.590191602706909,0.408697098493576,0.7862663269042969,2.0912017822265625,3.0666515827178955,3.7244350910186768,3.786758184432984,3.5868074893951416,2.940437793731689,3.4375452995300293,0.6130765080451965,0.6505764722824097,0.6306672692298889,0.6269532442092896,0.6557267904281616,0.695976734161377,0.7502848505973816,0.8378055691719055,0.8669655919075012,0.8156364560127258,0.7635362148284912,0.691341757774353,0.1289388984441757,0.1179860010743141,0.1206908300518989,0.1331034749746322,0.1344321072101593,0.1117654517292976,0.1525899320840835,0.1386142075061798,0.1324512958526611,0.1398874521255493,0.1242510825395584,0.1373806595802307,ENGINE AND POWERTRAIN ISSUES
-18.08972,2.970218,125.2069854736328,8.116083145141602,2.925780773162842,2.833035707473755,6.265344619750977,6.5155839920043945,-2.6403095722198486,0.6118483543395996,4.4061455726623535,3.657165050506592,0.0534516461193561,-0.6905961632728577,2.6700539588928223,3.02960467338562,3.934141159057617,3.4061808586120605,3.078951358795166,2.935177087783813,2.6547086238861084,0.6066973209381104,0.5904973745346069,0.624160647392273,0.6143124103546143,0.6367174983024597,0.7072169780731201,0.7990657687187195,0.8952650427818298,0.9101034998893738,0.8352710604667664,0.7711702585220337,0.678707480430603,0.1215303987264633,0.1177470684051513,0.1222494542598724,0.1221896186470985,0.1246092915534973,0.1415153890848159,0.1484226137399673,0.1054882258176803,0.1017675548791885,0.1469156146049499,0.1411804407835006,0.1291324496269226,ENGINE AND POWERTRAIN ISSUES
-20.769293,4.11045,114.56729888916016,16.006990432739258,13.958540916442873,12.483646392822266,9.110629081726074,6.2033371925354,7.674342632293701,4.775627613067627,3.000060558319092,4.260729789733887,2.286175489425659,1.8101825714111328,2.662501335144043,7.942872047424316,6.150221347808838,3.3472466468811035,3.691005229949951,3.7550323009490967,3.7893433570861816,0.7761400938034058,0.7067803740501404,0.653073251247406,0.645115315914154,0.7294367551803589,0.6924149990081787,0.6869312524795532,0.7119181752204895,0.7050480842590332,0.7224259972572327,0.7820636630058289,0.8103266954421997,0.2185905873775482,0.1840463876724243,0.1941050440073013,0.1970110684633255,0.1939169317483902,0.1776548624038696,0.1807521432638168,0.191774696111679,0.2060984224081039,0.2063095718622207,0.2178079932928085,0.1957349777221679,ENGINE AND POWERTRAIN ISSUES
-20.443314,3.429253,122.257080078125,13.898579597473145,8.146202087402344,6.569324970245361,6.665511131286621,7.544101238250732,4.34583044052124,3.399034261703491,3.3162972927093506,1.932860374450684,1.4099202156066897,0.9188453555107116,0.9608909487724304,7.626185894012451,9.313302040100098,5.160773277282715,2.470001220703125,2.6174259185791016,3.686398267745972,0.6258266568183899,0.6667962670326233,0.7754777073860168,0.6955320835113525,0.6287534832954407,0.6800894737243652,0.7669589519500732,0.7973568439483643,0.7945076823234558,0.7405465245246887,0.7319756746292114,0.721554696559906,0.1514225900173187,0.1328208893537521,0.1894663423299789,0.1553090214729309,0.1309259831905365,0.1641607582569122,0.142438530921936,0.1265848875045776,0.1473316550254821,0.1516724824905395,0.1585723906755447,0.162551611661911,ENGINE AND POWERTRAIN ISSUES
-16.13534,3.083278,125.90057373046876,12.382390975952148,5.210439682006836,5.382795333862305,6.729747772216797,6.623181343078613,3.445364236831665,3.4967494010925293,5.511989116668701,4.899706840515137,3.283029794692993,3.685619831085205,2.0848922729492188,4.031147003173828,2.904025793075561,3.3218719959259038,3.347533941268921,2.646296739578247,2.557482481002808,0.7298709750175476,0.6616235971450806,0.6214735507965088,0.6853748559951782,0.707078218460083,0.8126896619796753,0.8410916924476624,0.8682495355606079,0.8311098217964172,0.8270154595375061,0.8525148034095764,0.8816182613372803,0.116032674908638,0.1184673309326171,0.0896926894783973,0.1176891326904296,0.1103812083601951,0.1159944310784339,0.120348684489727,0.1204540207982063,0.1159610301256179,0.1014947891235351,0.1073327139019966,0.106357917189598,ENGINE AND POWERTRAIN ISSUES
-15.7620125,3.1582181,129.093505859375,17.218975067138672,5.564150810241699,5.936387062072754,7.408598899841309,6.353579521179199,2.434177160263061,3.611116409301758,5.174927234649658,2.8628861904144287,1.5930827856063845,2.880819082260132,3.903350353240967,3.3878397941589355,3.889045238494873,2.630887031555176,3.105970859527588,3.0616683959960938,2.540858030319214,0.7414602637290955,0.6893113255500793,0.6866379380226135,0.6669825315475464,0.6525454521179199,0.7530407905578613,0.8206107020378113,0.8276363611221313,0.8336817026138306,0.8678433299064636,0.8919674158096313,0.8780737519264221,0.1006452366709709,0.1012887731194496,0.1188811957836151,0.1137695163488388,0.1185005977749824,0.1124467253684997,0.1259404569864273,0.119090512394905,0.1104269102215766,0.1099333316087722,0.0975382030010223,0.1004713773727417,ENGINE AND POWERTRAIN ISSUES
-11.53024,2.7098875,129.84022521972656,8.364317893981934,-3.037107467651367,-2.228759288787842,0.3601712882518768,1.9077262878417969,-1.2366482019424438,-2.23901629447937,-2.692941904067993,-3.6312546730041504,-2.983548641204834,-0.1189340278506279,2.43481993675232,2.857877492904663,3.301280975341797,3.017455101013184,2.849621534347534,3.3255832195281982,3.2677626609802246,0.7950335144996643,0.7801553606987,0.704386293888092,0.7226434946060181,0.7518254518508911,0.7394438982009888,0.7608609199523926,0.902480125427246,0.7989598512649536,0.7230363488197327,0.7904597520828247,0.8207167387008667,0.1288323551416397,0.1532284468412399,0.1281502693891525,0.1158915683627128,0.1205752342939376,0.1323342323303222,0.1163134351372718,0.1088784784078598,0.1119784563779831,0.0901012122631073,0.1002561897039413,0.1382860839366912,ENGINE AND POWERTRAIN ISSUES
-11.79202,2.7000165,129.55030822753906,8.69237232208252,-1.5762641429901123,-2.681865930557251,-0.3420824110507965,1.5652395486831665,-0.9121208786964417,-2.3528172969818115,-3.7177748680114746,-4.667638301849365,-2.3553237915039062,1.595826506614685,0.8944211602210999,3.2427327632904053,3.205796241760254,2.634836196899414,3.127003669738769,3.121544122695923,2.893160581588745,0.7582009434700012,0.8786842226982117,0.7371853590011597,0.6857560276985168,0.7489249110221863,0.7511041164398193,0.7409874200820923,0.7743005752563477,0.7629349231719971,0.7540501356124878,0.7945130467414856,0.8285826444625854,0.1311119049787521,0.1416012197732925,0.1051641479134559,0.1008009538054466,0.139867901802063,0.1308936029672622,0.1119090020656585,0.1224266067147255,0.1032678410410881,0.1012747660279274,0.1410221010446548,0.1298990249633789,ENGINE AND POWERTRAIN ISSUES
-12.137379,2.5798655,129.18414306640625,7.007339000701904,-2.238166570663452,-2.789818286895752,1.1681491136550903,2.672423839569092,-0.8666867613792419,-1.2232801914215088,-1.5010071992874146,-2.840862512588501,-2.19246768951416,0.7822880148887634,1.973870038986206,3.3945884704589844,2.718456745147705,2.7853896617889404,2.802269697189331,3.2057886123657227,2.5619988441467285,0.7482556700706482,0.8082225322723389,0.696751058101654,0.6923226118087769,0.7595946788787842,0.7314575910568237,0.7804152369499207,0.8853562474250793,0.8158115148544312,0.7763798832893372,0.8365851044654846,0.8108453154563904,0.119782917201519,0.1483760625123977,0.1403592079877853,0.1206934601068496,0.1267608255147934,0.1256982982158661,0.1189743727445602,0.1269351691007614,0.1046666279435157,0.1125582158565521,0.1117996275424957,0.1296881139278412,ENGINE AND POWERTRAIN ISSUES
-10.65499,2.6329095,129.36387634277344,8.143637657165527,-1.6917568445205688,-1.1561577320098877,1.2164344787597656,2.270012855529785,-0.9051572680473328,-1.6041371822357178,-2.446246862411499,-3.6441636085510254,-2.6656620502471924,0.5477079749107361,1.5718488693237305,3.1671786308288574,3.855115652084351,2.846175193786621,2.8781449794769287,3.136037588119507,2.937657594680786,0.7694653868675232,0.8297827243804932,0.7388586401939392,0.7068285346031189,0.7695574164390564,0.7358722686767578,0.7602161169052124,0.8956072926521301,0.8298747539520264,0.7660539150238037,0.828420877456665,0.820210337638855,0.111590564250946,0.1280081421136856,0.1166307404637336,0.1250727623701095,0.1431338936090469,0.1205148547887802,0.1033977940678596,0.1060040146112442,0.1105451732873916,0.1115180179476738,0.1104574352502822,0.1192792877554893,ENGINE AND POWERTRAIN ISSUES
-19.792702,3.8608882,120.55284881591795,23.41562843322754,17.75904083251953,12.265358924865724,8.011856079101562,5.075519561767578,3.702195644378662,3.3093552589416504,2.0231142044067383,1.0176525115966797,1.1308661699295044,0.5442692041397095,0.0360475443303585,3.404061079025269,2.336158275604248,2.2307498455047607,2.7010936737060547,2.790010452270508,2.527992010116577,0.598744809627533,0.5308259129524231,0.5330098867416382,0.5732236504554749,0.569300651550293,0.5851041078567505,0.5855262279510498,0.69209885597229,0.8657179474830627,0.9032732844352722,0.8633701205253601,0.7634358406066895,0.1401057541370391,0.1429545879364013,0.1237383335828781,0.1241048648953437,0.1253750771284103,0.1217769309878349,0.1151683926582336,0.1436017602682113,0.1423053294420242,0.1014022454619407,0.1227046549320221,0.1451942771673202,EXHAUST AND FUEL SYSTEM ISSUE
-20.167475,3.8214183,121.15848541259766,23.40542984008789,16.809661865234375,10.954028129577637,8.18004035949707,5.870704650878906,3.992949962615967,2.572678804397583,1.3669439554214478,1.487884283065796,1.6545802354812622,0.7981892824172974,0.7208672761917114,4.123604774475098,2.650306463241577,2.152768850326538,2.771068811416626,3.4307494163513184,2.7170004844665527,0.5432973504066467,0.5593288540840149,0.5725849270820618,0.6104434728622437,0.6178619265556335,0.5957173109054565,0.6363539099693298,0.8050244450569153,0.8973160982131958,0.900991678237915,0.8173390626907349,0.6548051238059998,0.1086596250534057,0.1276310235261917,0.1114712953567504,0.1223603338003158,0.1126138642430305,0.1133076623082161,0.1299336105585098,0.1500439792871475,0.1124385148286819,0.1144360899925232,0.1465656608343124,0.1256529688835144,EXHAUST AND FUEL SYSTEM ISSUE
-20.078531,3.8356376,120.05923461914062,23.01978874206543,17.483583450317383,11.76963996887207,7.885285377502441,5.22891902923584,3.9422800540924072,2.8964288234710693,1.8450093269348145,1.530469298362732,1.5498080253601074,1.3929837942123413,0.991039514541626,3.2269816398620605,2.7628870010375977,2.563926696777344,2.4927446842193604,2.41515851020813,2.453880071640014,0.5829296708106995,0.5341845750808716,0.55521559715271,0.5776153206825256,0.580352246761322,0.595943808555603,0.6100584864616394,0.7238766551017761,0.8640614748001099,0.9036773443222046,0.831571638584137,0.7223698496818542,0.1181808337569236,0.1162565276026725,0.1142802238464355,0.0980495139956474,0.110231801867485,0.1252064406871795,0.1244256794452667,0.1368342339992523,0.1201268807053566,0.1162166818976402,0.120693065226078,0.1349499076604843,EXHAUST AND FUEL SYSTEM ISSUE
-20.3165,3.8053267,120.84024047851562,23.59259033203125,16.86294937133789,11.085487365722656,7.948334693908691,5.369948387145996,3.9090166091918954,3.336422681808472,2.815953016281128,1.9630024433135984,1.1582269668579102,1.8471355438232424,1.0735958814620972,3.825141668319702,2.507951498031616,2.5212602615356445,2.8698127269744877,2.5996010303497314,2.658652782440185,0.5573067665100098,0.5622150301933289,0.581235408782959,0.5816777944564819,0.5547364950180054,0.5989571809768677,0.6418384313583374,0.7725813388824463,0.8764718770980835,0.9140189290046692,0.8231391310691833,0.6862719058990479,0.1102280095219612,0.1127584651112556,0.1186045184731483,0.1304022669792175,0.0985796153545379,0.1130159646272659,0.1353633850812912,0.1552204638719558,0.1173713579773902,0.1108017861843109,0.1258030980825424,0.1442844420671463,EXHAUST AND FUEL SYSTEM ISSUE
-19.792702,3.8608882,120.55284881591795,23.41562843322754,17.75904083251953,12.265358924865724,8.011856079101562,5.075519561767578,3.702195644378662,3.3093552589416504,2.0231142044067383,1.0176525115966797,1.1308661699295044,0.5442692041397095,0.0360475443303585,3.404061079025269,2.336158275604248,2.2307498455047607,2.7010936737060547,2.790010452270508,2.527992010116577,0.598744809627533,0.5308259129524231,0.5330098867416382,0.5732236504554749,0.569300651550293,0.5851041078567505,0.5855262279510498,0.69209885597229,0.8657179474830627,0.9032732844352722,0.8633701205253601,0.7634358406066895,0.1401057541370391,0.1429545879364013,0.1237383335828781,0.1241048648953437,0.1253750771284103,0.1217769309878349,0.1151683926582336,0.1436017602682113,0.1423053294420242,0.1014022454619407,0.1227046549320221,0.1451942771673202,EXHAUST AND FUEL SYSTEM ISSUE
-20.167475,3.8214183,121.15848541259766,23.40542984008789,16.809661865234375,10.954028129577637,8.18004035949707,5.870704650878906,3.992949962615967,2.572678804397583,1.3669439554214478,1.487884283065796,1.6545802354812622,0.7981892824172974,0.7208672761917114,4.123604774475098,2.650306463241577,2.152768850326538,2.771068811416626,3.4307494163513184,2.7170004844665527,0.5432973504066467,0.5593288540840149,0.5725849270820618,0.6104434728622437,0.6178619265556335,0.5957173109054565,0.6363539099693298,0.8050244450569153,0.8973160982131958,0.900991678237915,0.8173390626907349,0.6548051238059998,0.1086596250534057,0.1276310235261917,0.1114712953567504,0.1223603338003158,0.1126138642430305,0.1133076623082161,0.1299336105585098,0.1500439792871475,0.1124385148286819,0.1144360899925232,0.1465656608343124,0.1256529688835144,EXHAUST AND FUEL SYSTEM ISSUE
-20.078531,3.8356376,120.05923461914062,23.01978874206543,17.483583450317383,11.76963996887207,7.885285377502441,5.22891902923584,3.9422800540924072,2.8964288234710693,1.8450093269348145,1.530469298362732,1.5498080253601074,1.3929837942123413,0.991039514541626,3.2269816398620605,2.7628870010375977,2.563926696777344,2.4927446842193604,2.41515851020813,2.453880071640014,0.5829296708106995,0.5341845750808716,0.55521559715271,0.5776153206825256,0.580352246761322,0.595943808555603,0.6100584864616394,0.7238766551017761,0.8640614748001099,0.9036773443222046,0.831571638584137,0.7223698496818542,0.1181808337569236,0.1162565276026725,0.1142802238464355,0.0980495139956474,0.110231801867485,0.1252064406871795,0.1244256794452667,0.1368342339992523,0.1201268807053566,0.1162166818976402,0.120693065226078,0.1349499076604843,EXHAUST AND FUEL SYSTEM ISSUE
-20.3165,3.8053267,120.84024047851562,23.59259033203125,16.86294937133789,11.085487365722656,7.948334693908691,5.369948387145996,3.9090166091918954,3.336422681808472,2.815953016281128,1.9630024433135984,1.1582269668579102,1.8471355438232424,1.0735958814620972,3.825141668319702,2.507951498031616,2.5212602615356445,2.8698127269744877,2.5996010303497314,2.658652782440185,0.5573067665100098,0.5622150301933289,0.581235408782959,0.5816777944564819,0.5547364950180054,0.5989571809768677,0.6418384313583374,0.7725813388824463,0.8764718770980835,0.9140189290046692,0.8231391310691833,0.6862719058990479,0.1102280095219612,0.1127584651112556,0.1186045184731483,0.1304022669792175,0.0985796153545379,0.1130159646272659,0.1353633850812912,0.1552204638719558,0.1173713579773902,0.1108017861843109,0.1258030980825424,0.1442844420671463,EXHAUST AND FUEL SYSTEM ISSUE
-17.796516,2.9284213,126.99645233154295,10.347763061523438,8.902508735656738,8.05193042755127,4.630927562713623,1.2003934383392334,2.319302558898926,-0.22100330889225,-1.84977662563324,-0.2762608230113983,-1.6120465993881226,-2.6912217140197754,-3.0696871280670166,5.671675682067871,3.743720054626465,3.0510177612304688,2.8376357555389404,2.961222887039185,3.190178394317627,0.6639469265937805,0.6335040926933289,0.6867198348045349,0.7431589961051941,0.8447175025939941,0.8524907827377319,0.8138036727905273,0.8037776947021484,0.8088442087173462,0.8232479095458984,0.8204880952835083,0.7689388394355774,0.1107352375984191,0.1002271547913551,0.10662791877985,0.1056685224175453,0.1189977079629898,0.1164282262325286,0.1261327117681503,0.1241498887538909,0.1266340613365173,0.117988720536232,0.1212067902088165,0.1181103289127349,EXHAUST AND FUEL SYSTEM ISSUE
-17.895275,2.8344488,127.15814208984376,8.403868675231934,7.9981513023376465,6.817917346954346,2.9835712909698486,-0.6859864592552185,2.222482442855835,-0.0006339399260468,-1.7737737894058228,0.5177631378173828,-0.7528131008148193,-1.8458924293518064,-2.6445207595825195,5.787489891052246,4.698323249816895,3.6238200664520255,2.6425952911376958,3.4045417308807373,3.207056760787964,0.6665459275245667,0.6490398645401001,0.6842691898345947,0.7466300129890442,0.868407130241394,0.8688324689865112,0.8430390357971191,0.8003385663032532,0.8241721987724304,0.8258504867553711,0.8037708401679993,0.7754288911819458,0.1256007254123687,0.122889868915081,0.130389466881752,0.1151017248630523,0.1126961261034011,0.1148974373936653,0.1234421506524086,0.1045782715082168,0.1155875995755195,0.1086032763123512,0.1098041385412216,0.1163617745041847,EXHAUST AND FUEL SYSTEM ISSUE
-18.37462,2.902942,126.07836151123048,9.247817993164062,8.729799270629883,7.779806137084961,4.273365497589111,0.2533796429634094,2.0054335594177246,0.0488371178507804,-1.082445740699768,0.7261244654655457,-0.6772764921188354,-1.3370236158370972,-1.552018165588379,6.019505023956299,4.574538230895996,4.144556999206543,3.2733726501464844,2.967304944992065,3.1376607418060303,0.6593062877655029,0.6719752550125122,0.7015089988708496,0.7740132808685303,0.8494522571563721,0.8592179417610168,0.8561350107192993,0.8148788213729858,0.8489306569099426,0.8560736775398254,0.8303492069244385,0.7849990725517273,0.1174830943346023,0.1142007559537887,0.1150543689727783,0.101284459233284,0.1243379637598991,0.1296321749687194,0.1247200667858123,0.1045466065406799,0.1228158101439476,0.0959239900112152,0.1129974871873855,0.1031153798103332,EXHAUST AND FUEL SYSTEM ISSUE
-17.425114,2.791177,127.62757110595705,9.16780948638916,7.235204219818115,7.722004413604736,4.48601770401001,0.415063738822937,2.501168966293335,-0.0440046451985836,-1.671631097793579,0.5495821833610535,-0.851380467414856,-2.012392044067383,-2.0420045852661133,4.861734390258789,4.35093879699707,2.888970136642456,2.699126005172729,2.9940428733825684,3.462929964065552,0.6570090055465698,0.6901676654815674,0.7258414626121521,0.8079543113708496,0.8736911416053772,0.8637977242469788,0.8366286158561707,0.8286405205726624,0.8350140452384949,0.8315213322639465,0.8086828589439392,0.741451621055603,0.116949126124382,0.1251769959926605,0.1168780401349067,0.125443235039711,0.1028846204280853,0.1086550056934356,0.1033286154270172,0.1117077320814132,0.1111699417233467,0.1075783297419548,0.1098578795790672,0.1143361404538154,EXHAUST AND FUEL SYSTEM ISSUE
-17.873667,2.883435,127.67964935302734,11.774374961853027,7.937211036682129,3.248245477676392,3.8877995014190674,4.377729415893555,2.3165407180786133,1.435917854309082,0.734645426273346,0.7253285646438599,-1.056179761886597,-0.4053080677986145,-1.9076852798461916,3.9242947101593018,3.427125930786133,3.7987778186798096,3.111346244812012,2.638178825378418,3.1738293170928955,0.6738656759262085,0.6599820256233215,0.6935971975326538,0.7226600050926208,0.7488536834716797,0.8731814026832581,0.7990009784698486,0.8233538269996643,0.8011084198951721,0.889089822769165,0.8585320711135864,0.7812352180480957,0.1151953339576721,0.1148506626486778,0.1255601197481155,0.1253762990236282,0.1092181503772735,0.121380865573883,0.1234488114714622,0.1289295107126236,0.1247913837432861,0.1145579367876052,0.1262072026729583,0.1213302090764045,EXHAUST AND FUEL SYSTEM ISSUE
-17.628788,2.9565158,126.59841918945312,12.595712661743164,9.532926559448242,3.666662216186523,3.676774024963379,4.449722290039063,1.796683430671692,1.187309980392456,0.8955671787261963,1.779449462890625,-0.8575382232666016,-1.448463797569275,-1.4203212261199951,3.958202123641968,3.2230958938598637,3.208240032196045,3.130843162536621,3.411358594894409,2.8931126594543457,0.6485647559165955,0.6756348013877869,0.7058631181716919,0.7344483733177185,0.7429378032684326,0.8791077136993408,0.7908573746681213,0.8166309595108032,0.7770780324935913,0.8419857621192932,0.813607931137085,0.7334967851638794,0.1402707546949386,0.1232893764972686,0.1336157917976379,0.1365379244089126,0.1119127199053764,0.1493828445672989,0.1307226568460464,0.1452564597129821,0.114013560116291,0.1345475316047668,0.1255488693714141,0.1398568153381347,EXHAUST AND FUEL SYSTEM ISSUE
-17.617243,2.8528066,127.5867156982422,11.272059440612791,8.01933765411377,3.014176845550537,3.3875932693481445,4.154323577880859,1.8442541360855105,0.6083642244338989,0.5566248893737793,0.8074409365653992,-1.2567156553268433,-1.4991542100906372,-2.681926012039185,3.834296941757202,3.702123880386353,3.559946060180664,3.0191922187805176,3.142014503479004,3.061940193176269,0.638351559638977,0.626360297203064,0.6662766933441162,0.7336036562919617,0.7360232472419739,0.883726954460144,0.8025895953178406,0.7969052195549011,0.7720398306846619,0.8454077839851379,0.8365685939788818,0.7665175199508667,0.1197858750820159,0.1123276203870773,0.1237497776746749,0.113164946436882,0.1127664670348167,0.1472879499197006,0.1332691013813018,0.1334828287363052,0.1091673299670219,0.1285070329904556,0.1224652528762817,0.1186955869197845,EXHAUST AND FUEL SYSTEM ISSUE
-18.000223,2.8467915,127.3545150756836,11.32693862915039,8.345768928527832,3.858445882797241,3.402869462966919,4.587263107299805,1.2260346412658691,0.8264946341514587,1.4117180109024048,1.1641160249710083,-0.9573543667793274,-1.1923810243606567,-2.258662223815918,3.7735090255737305,3.782607555389404,3.117326498031616,3.103553533554077,3.256610870361328,3.528641700744629,0.6309412121772766,0.6402543783187866,0.6598279476165771,0.6915203928947449,0.7391760349273682,0.8610485196113586,0.7965626120567322,0.8237712383270264,0.7908003926277161,0.8624736070632935,0.8517812490463257,0.7573511600494385,0.1180906519293785,0.1144579201936721,0.120412953197956,0.1245240941643714,0.111993670463562,0.1403263211250305,0.1336360871791839,0.1341180056333542,0.1230500265955925,0.1368667483329773,0.1190154999494552,0.1245563104748725,EXHAUST AND FUEL SYSTEM ISSUE
-18.187082,3.319815,143.17698669433594,8.907480239868164,13.236268997192385,9.057764053344728,10.212583541870115,6.56394100189209,7.813602447509766,4.376019477844238,6.29806661605835,3.324028730392456,5.345005512237549,2.7102551460266118,4.170056343078613,3.906671524047852,2.968663454055786,3.4273245334625244,3.0451302528381348,2.4608800411224365,3.0896401405334477,0.4750868380069732,0.3780662417411804,0.3868284821510315,0.4019969403743744,0.4051337540149688,0.4319098889827728,0.4415875673294067,0.4561547040939331,0.4742748439311981,0.4846053719520569,0.5849716663360596,1.0,0.0519816279411315,0.049892384558916,0.0487591698765754,0.0578666813671588,0.0757240280508995,0.0680886134505271,0.0513409711420536,0.0497093796730041,0.0719785243272781,0.0658788457512855,0.0757309570908546,0.0,General Vehicle Sounds
-18.99104,3.322395,143.0124053955078,9.842925071716309,13.473456382751465,8.771245956420898,10.457934379577637,5.964361190795898,7.710923671722412,4.504322528839111,6.17127799987793,3.140111207962036,4.985718250274658,2.6512868404388428,4.874921798706055,2.923726320266724,2.2578728199005127,2.893022298812866,2.6220450401306152,2.6334385871887207,2.4097607135772705,0.4838855564594269,0.3713100850582123,0.3851498961448669,0.3934178352355957,0.4031020402908325,0.4195460081100464,0.4420341849327087,0.4496187567710876,0.4594942927360534,0.4716711938381195,0.5601388216018677,1.0,0.0468135736882686,0.0698361173272132,0.0590246245265007,0.0677556917071342,0.0632475838065147,0.0613444484770298,0.0594630129635334,0.058032177388668,0.0678252950310707,0.0714533105492591,0.059629887342453,0.0,General Vehicle Sounds
-19.279776,3.2474732,142.24705505371094,7.985007762908935,12.462782859802246,8.848713874816895,9.592813491821287,5.956424713134766,7.135665893554688,4.495579242706299,6.832212924957275,4.262448787689209,5.430916786193848,2.834591150283813,4.556901454925537,3.070948362350464,2.9123306274414062,3.204431295394897,2.71931266784668,2.419423818588257,2.6065828800201416,0.5674184560775757,0.3935929238796234,0.3956034481525421,0.4180793166160583,0.4387667775154114,0.4423964917659759,0.4514794051647186,0.4736665785312652,0.4852195084095001,0.49507537484169,0.5597954392433167,1.0,0.0436867624521255,0.0543765090405941,0.0580651275813579,0.0590502172708511,0.0715156272053718,0.0698457211256027,0.0667339488863945,0.0769258514046669,0.0777588114142417,0.0647177994251251,0.0683351680636406,0.0,General Vehicle Sounds
-18.63757,3.3960845,143.33489990234375,9.9753999710083,13.820220947265623,9.195321083068848,10.843005180358888,5.669229030609131,8.574958801269531,5.703920364379883,7.024098873138428,4.049190521240234,5.5843048095703125,2.844979047775269,4.169945240020752,2.4691104888916016,2.3417861461639404,2.357228755950928,2.402034282684326,2.6073999404907227,2.569098234176636,0.5111837983131409,0.3738934099674225,0.3856893181800842,0.3950144946575165,0.4051432013511657,0.4370360672473907,0.465459406375885,0.459478497505188,0.4554665386676788,0.4850170314311981,0.5468475818634033,1.0,0.0371883735060691,0.0618980526924133,0.0511280074715614,0.0619689710438251,0.0601437836885452,0.0609001256525516,0.0655036345124244,0.0780154317617416,0.0577034726738929,0.0689223632216453,0.0628451779484748,0.0,General Vehicle Sounds
-18.779392,3.3095708,141.51112365722656,8.457151412963867,12.81481647491455,9.377880096435549,10.622868537902832,7.29338264465332,8.305328369140625,5.094552516937256,6.905490398406982,3.015883207321167,5.275556564331055,2.8877899646759038,4.568723201751709,2.8089113235473637,2.4627525806427,2.5542986392974854,2.4257705211639404,2.7612862586975098,2.736600160598755,0.6123695373535156,0.369638592004776,0.3725470900535583,0.3796374499797821,0.3992552459239959,0.4120024740695953,0.4305180013179779,0.4405275583267212,0.4621627926826477,0.4846130907535553,0.5188813805580139,1.0,0.0380722545087337,0.0592372454702854,0.0650133937597274,0.0540012270212173,0.0664286166429519,0.0514243841171264,0.0563642494380474,0.0534695349633693,0.0641052946448326,0.0747519806027412,0.0614141747355461,0.0,General Vehicle Sounds
