file_name,label,rms_mean,rms_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,spectral_rolloff_mean,zcr_mean,pitch_mean,hnr_mean,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta2_mfcc_mean_0,delta2_mfcc_mean_1,delta2_mfcc_mean_2,delta2_mfcc_mean_3,delta2_mfcc_mean_4,delta2_mfcc_mean_5,delta2_mfcc_mean_6,delta2_mfcc_mean_7,delta2_mfcc_mean_8,delta2_mfcc_mean_9,delta2_mfcc_mean_10,delta2_mfcc_mean_11,delta2_mfcc_mean_12
timing chain noise_segment_0.wav,ENGINE AND POWERTRAIN ISSUES,0.37550497,0.028508948,3631.9001968281545,2447.837886311453,0.96271,6660.9968354430375,0.37927709651898733,1920.1833,49.871696,114.56729888916016,16.006990432739258,13.958540916442871,12.483646392822266,9.110629081726074,6.2033371925354,7.674342632293701,4.775627613067627,3.000060558319092,4.260729789733887,2.286175489425659,1.8101825714111328,2.662501335144043,20.597070693969727,7.942872047424316,6.150221347808838,3.2402241230010986,3.3472466468811035,3.4533350467681885,3.308673620223999,3.691005229949951,3.7550323009490967,3.7893433570861816,3.361290454864502,3.393512725830078,3.1125800609588623,0.7531803250312805,0.37721726298332214,0.33878469467163086,0.08893325924873352,0.10096854716539383,0.15122689306735992,0.007515265140682459,0.08960108458995819,0.14836445450782776,0.15161891281604767,0.08766929060220718,-0.054176125675439835,-0.11560554802417755,-0.8114139437675476,0.04133816063404083,0.10152681916952133,-0.012595298700034618,0.03799760341644287,-0.003997042775154114,-0.050616305321455,-0.02395741268992424,-0.015630405396223068,-0.007066292688250542,-0.006840134505182505,0.01792117953300476,-0.061684027314186096
timing chain noise_segment_1.wav,ENGINE AND POWERTRAIN ISSUES,0.3797605,0.018196175,3656.2262633365476,2413.0456460037335,0.844382,6644.382911392405,0.40332649327531644,1983.4015,0.45036334,122.257080078125,13.898579597473145,8.146202087402344,6.569324970245361,6.665511131286621,7.544101238250732,4.34583044052124,3.399034261703491,3.3162972927093506,1.9328603744506836,1.4099202156066895,0.9188453555107117,0.9608909487724304,7.326666831970215,7.626185894012451,9.313302040100098,7.365309715270996,5.160773277282715,3.252678871154785,3.4207708835601807,2.470001220703125,2.6174259185791016,3.6863982677459717,2.7686927318573,2.895862579345703,2.9434540271759033,0.03440619260072708,-0.20419451594352722,-0.22075524926185608,-0.1954382061958313,-0.05263447389006615,0.04095207154750824,0.05947313457727432,-0.0196676142513752,0.040473874658346176,0.07620768249034882,0.0796714574098587,0.028748326003551483,0.08278577774763107,-0.25225672125816345,0.05458833649754524,0.11816808581352234,0.04221434146165848,-0.08547870814800262,-0.04589727520942688,0.0024206594098359346,-0.01298878900706768,-0.06227738410234451,-0.009863069280982018,0.035131290555000305,0.0028395047411322594,0.022910671308636665
timing chain noise_segment_2.wav,ENGINE AND POWERTRAIN ISSUES,0.37667903,0.018224778,3686.893494229615,2391.9250016698943,0.83152986,6639.2405063291135,0.42203570015822783,2008.0521,-1.0951787,125.90057373046875,12.382390975952148,5.210439682006836,5.382795333862305,6.729747772216797,6.623181343078613,3.445364236831665,3.4967494010925293,5.511989116668701,4.899706840515137,3.283029794692993,3.685619831085205,2.0848922729492188,5.451676368713379,4.031147003173828,2.9040257930755615,2.987757682800293,3.3218719959259033,3.3642139434814453,3.0339105129241943,3.347533941268921,2.646296739578247,2.5574824810028076,2.3840742111206055,3.2669596672058105,2.8510355949401855,0.054156750440597534,0.021254880353808403,0.02712259441614151,0.09679557383060455,0.0774870216846466,0.06436743587255478,-0.030112754553556442,-0.04572439193725586,-0.05355430394411087,-0.06069766357541084,-0.023303167894482613,-0.06660585105419159,0.010811927728354931,-0.22512458264827728,0.05272544175386429,0.011236367747187614,-0.029777565971016884,-0.09131728857755661,0.007180085871368647,0.037086132913827896,0.06582313776016235,0.04897318407893181,-0.03373485431075096,-0.014545370824635029,-0.03472354635596275,-0.02715272456407547
timing chain noise_segment_3.wav,ENGINE AND POWERTRAIN ISSUES,0.3778327,0.019662408,3595.352804272001,2401.8121281751014,0.8323409,6595.1344936708865,0.40631180775316456,2026.4692,0.34490618,129.093505859375,17.218975067138672,5.564150810241699,5.936387062072754,7.408598899841309,6.353579521179199,2.4341771602630615,3.611116409301758,5.174927234649658,2.8628861904144287,1.5930827856063843,2.880819082260132,3.903350353240967,6.476473331451416,3.3878397941589355,3.889045238494873,3.071882486343384,2.630887031555176,2.6581039428710938,3.1234078407287598,3.105970859527588,3.0616683959960938,2.540858030319214,3.1440680027008057,2.379091739654541,2.837153434753418,0.024675389751791954,-0.03573974594473839,-0.07801380753517151,-0.04333990439772606,-0.03053377941250801,-0.049973275512456894,-0.09070879220962524,-0.044785257428884506,0.07037502527236938,-0.037768617272377014,-0.007608001586049795,0.004012859892100096,0.044659461826086044,-0.2754155993461609,-0.0007573539623990655,0.007363497279584408,-0.005141762085258961,-0.007625151425600052,-0.026872806251049042,0.018624041229486465,-0.030451225116848946,-0.04375883936882019,0.03268131986260414,0.03481410816311836,0.055104948580265045,0.06235962733626366
vacuum leak_segment_0.wav,ENGINE AND POWERTRAIN ISSUES,0.37798813,0.019414673,3734.340821646324,2339.009560238346,0.8339895,6636.768196202532,0.43813661985759494,2078.1375,0.52974534,129.84022521972656,8.364317893981934,-3.037107467651367,-2.228759288787842,0.36017128825187683,1.9077262878417969,-1.2366482019424438,-2.23901629447937,-2.692941904067993,-3.6312546730041504,-2.983548641204834,-0.1189340278506279,2.4348199367523193,6.345645904541016,2.857877492904663,3.301280975341797,3.3565642833709717,3.0174551010131836,3.269059181213379,2.4836177825927734,2.849621534347534,3.3255832195281982,3.2677626609802246,2.778411626815796,2.9843714237213135,3.184495687484741,0.09270717203617096,0.02913805842399597,-0.016043726354837418,0.010206361301243305,-0.05124162882566452,-0.03789070248603821,0.028085237368941307,-0.026604821905493736,-0.08335506170988083,-0.020209982991218567,0.07110317796468735,-0.00035224459134042263,-0.08635281026363373,-0.28131502866744995,-0.06006050109863281,-0.06517504155635834,-0.03777676075696945,-0.07659459859132767,0.0011297828750684857,0.02664691023528576,0.046440545469522476,-0.01302765030413866,-0.024543844163417816,-0.002396075753495097,0.015531892888247967,0.016771551221609116
vacuum leak_segment_1.wav,ENGINE AND POWERTRAIN ISSUES,0.3777733,0.018179042,3749.2396429715955,2349.514111862806,0.8646693,6651.799841772152,0.44266712816455694,2070.0254,1.080079,129.55030822753906,8.69237232208252,-1.5762641429901123,-2.681865930557251,-0.3420824110507965,1.5652395486831665,-0.9121208786964417,-2.3528172969818115,-3.7177748680114746,-4.667638301849365,-2.3553237915039062,1.595826506614685,0.8944211602210999,5.439958572387695,3.2427327632904053,3.205796241760254,2.7085936069488525,2.634836196899414,3.0529909133911133,2.7105448246002197,3.1270036697387695,3.121544122695923,2.893160581588745,2.8968894481658936,2.6507787704467773,2.6756017208099365,0.047745559364557266,-0.012307906523346901,-0.08207577466964722,-0.04521922022104263,-0.046767767518758774,-0.0393683984875679,0.03968740254640579,0.017390424385666847,-0.05969216674566269,-0.0030578149016946554,0.013423715718090534,0.06725995242595673,0.01603546366095543,-0.27186155319213867,-0.030775118619203568,-0.005125229712575674,-0.056449636816978455,-0.03655996546149254,0.056730348616838455,-0.012803838588297367,-0.03649568930268288,0.02635299041867256,0.061093710362911224,-0.04191987216472626,-0.010580291971564293,-0.008033079095184803
vacuum leak_segment_2.wav,ENGINE AND POWERTRAIN ISSUES,0.377405,0.018954167,3781.1081524010524,2341.362237343924,0.8387601,6667.523734177215,0.45024475870253167,2074.062,-0.6917217,129.18414306640625,7.007339000701904,-2.238166570663452,-2.789818286895752,1.1681491136550903,2.672423839569092,-0.8666867613792419,-1.2232801914215088,-1.5010071992874146,-2.840862512588501,-2.19246768951416,0.7822880148887634,1.973870038986206,5.952619552612305,3.3945884704589844,2.718456745147705,3.217212677001953,2.7853896617889404,3.031128168106079,3.093639612197876,2.802269697189331,3.2057886123657227,2.5619988441467285,2.9279935359954834,2.8172216415405273,2.8435020446777344,0.10725352168083191,0.17137479782104492,0.028374074026942253,0.08979041874408722,0.013206856325268745,0.0863223522901535,0.058743465691804886,0.07944857329130173,0.07444281131029129,0.049726348370313644,0.04394299164414406,-0.04260431230068207,0.018813153728842735,-0.2943226397037506,-0.02729920856654644,-0.00416712649166584,0.04033951088786125,0.04057834669947624,-0.002469206927344203,-0.03769384324550629,-0.07307147234678268,-0.05450204014778137,0.015555654652416706,-0.049241650849580765,-0.03573238104581833,-0.055563051253557205
vacuum leak_segment_3.wav,ENGINE AND POWERTRAIN ISSUES,0.37658837,0.019687073,3754.4201243860834,2341.120551192978,0.83207875,6649.129746835443,0.4441628757911392,2074.2185,-0.559734,129.36387634277344,8.143637657165527,-1.6917568445205688,-1.1561577320098877,1.2164344787597656,2.270012855529785,-0.9051572680473328,-1.6041371822357178,-2.446246862411499,-3.6441636085510254,-2.6656620502471924,0.5477079749107361,1.5718488693237305,6.554698467254639,3.1671786308288574,3.8551156520843506,2.758056879043579,2.846175193786621,3.0597288608551025,3.0331692695617676,2.8781449794769287,3.136037588119507,2.937657594680786,2.7650578022003174,3.0094568729400635,2.788547992706299,-0.04779563844203949,-0.08067987859249115,0.04900244250893593,-0.012981831096112728,-0.0374220609664917,-0.05778443068265915,0.006292824633419514,0.0723155215382576,-0.011798658408224583,-0.08427201211452484,0.018354736268520355,0.07739264518022537,0.028202267363667488,-0.31097546219825745,-0.044212233275175095,-0.045399874448776245,0.007508857175707817,0.053294241428375244,0.005811798851937056,-0.016631146892905235,-0.06641444563865662,-0.06744818389415741,-0.02339055947959423,-0.05740213394165039,-0.012075784616172314,0.06768695265054703
loose exhaust shield_segment_0.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.37932792,0.01904698,3523.9322917725126,2473.9906263730177,0.8193907,6606.902689873417,0.37572315071202533,1835.4979,1.1358315,120.55284881591797,23.41562843322754,17.75904083251953,12.265358924865723,8.011856079101562,5.075519561767578,3.702195644378662,3.3093552589416504,2.0231142044067383,1.0176525115966797,1.1308661699295044,0.5442692041397095,0.036047544330358505,6.658636093139648,3.4040610790252686,2.336158275604248,2.136120080947876,2.2307498455047607,2.9688596725463867,2.578010320663452,2.7010936737060547,2.790010452270508,2.527992010116577,2.718287229537964,2.173729658126831,2.7138566970825195,-0.06772449612617493,-0.13048414885997772,-0.03867704048752785,-0.0211822297424078,0.00013381167082116008,4.350988092483021e-05,0.03463181480765343,-0.012324659153819084,-0.02019842341542244,0.02914685197174549,0.008916083723306656,0.0037195305339992046,0.11737903207540512,-0.2857072949409485,0.01496561523526907,-0.00030043910373933613,-0.03910254314541817,0.04692373797297478,-0.0001484766835346818,0.017532309517264366,0.006025055889040232,-0.009401864372193813,0.0194841381162405,0.018462613224983215,-0.00675762165337801,0.026151560246944427
loose exhaust shield_segment_1.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.37896174,0.019415015,3530.870032161186,2474.0150654034296,0.8251956,6615.901898734177,0.3731457674050633,1849.4852,0.1915263,121.15848541259766,23.40542984008789,16.809661865234375,10.954028129577637,8.18004035949707,5.870704650878906,3.992949962615967,2.572678804397583,1.3669439554214478,1.487884283065796,1.6545802354812622,0.7981892824172974,0.7208672761917114,6.308480262756348,4.123604774475098,2.650306463241577,2.5026066303253174,2.152768850326538,2.413154125213623,2.6701056957244873,2.771068811416626,3.4307494163513184,2.7170004844665527,2.208803653717041,2.599956512451172,2.3025739192962646,-0.06545969843864441,-0.12237813323736191,-0.09427614510059357,-0.056602153927087784,-0.035626377910375595,-0.018796363845467567,-0.09897872805595398,0.11049965023994446,0.2058156132698059,-0.011746704578399658,0.016708100214600563,0.0469452403485775,-0.019277123734354973,-0.23914361000061035,0.01887775957584381,0.02523134835064411,0.04019709676504135,0.009795225225389004,-0.045715391635894775,-0.07533696293830872,-0.060523852705955505,-0.002323080785572529,0.08289816975593567,0.056116875261068344,-0.02043968439102173,-0.03135347366333008
loose exhaust shield_segment_2.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.37837058,0.019473646,3538.281434863155,2477.429216023816,0.80930156,6623.219936708861,0.375624258306962,1816.463,-0.6238143,120.05923461914062,23.01978874206543,17.483583450317383,11.76963996887207,7.885285377502441,5.22891902923584,3.9422800540924072,2.8964288234710693,1.8450093269348145,1.530469298362732,1.5498080253601074,1.3929837942123413,0.991039514541626,6.467826843261719,3.2269816398620605,2.7628870010375977,2.0828652381896973,2.5639266967773438,2.385554790496826,2.5567426681518555,2.4927446842193604,2.41515851020813,2.4538800716400146,2.259711503982544,2.8438351154327393,2.4312052726745605,0.08173200488090515,0.02600947581231594,0.0061076791025698185,-0.01631033793091774,-0.06463883817195892,-0.0004375899152364582,0.037888314574956894,0.03535435348749161,-0.006761468015611172,0.011936825700104237,-0.005610903725028038,-0.0009027146152220666,-0.036840684711933136,-0.2805017828941345,-0.0026616589166224003,-0.010396788828074932,-0.01275028008967638,0.013221348635852337,0.0079245176166296,-0.025945492088794708,0.01731063984334469,0.03039432130753994,0.00796113908290863,-0.004846162628382444,-0.04760395735502243,-0.056510407477617264
loose exhaust shield_segment_3.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.3778087,0.0195124,3531.054649504479,2475.9243436836773,0.81655604,6606.803797468355,0.37755884098101267,1850.3954,0.16997176,120.84024047851562,23.59259033203125,16.86294937133789,11.085487365722656,7.948334693908691,5.369948387145996,3.9090166091918945,3.3364226818084717,2.815953016281128,1.9630024433135986,1.1582269668579102,1.8471355438232422,1.0735958814620972,6.249396324157715,3.825141668319702,2.507951498031616,2.3411593437194824,2.5212602615356445,2.249856948852539,2.421823263168335,2.8698127269744873,2.5996010303497314,2.6586527824401855,2.5792007446289062,2.467473030090332,2.870908498764038,0.0810382068157196,0.06645715981721878,0.07230320572853088,0.06563086807727814,0.008659059181809425,0.03330032527446747,0.03649376332759857,0.04622495919466019,0.032829005271196365,0.059141937643289566,0.013974488712847233,0.0433039665222168,0.08726190775632858,-0.1937832087278366,0.05019454285502434,-0.021503204479813576,-0.02659534476697445,-0.025495335459709167,-0.003835477400571108,-0.009400882758200169,0.050516899675130844,0.04646023362874985,-0.015461894683539867,-0.07215739041566849,-0.044162679463624954,-0.03597226366400719
muffler running loud exhaust leak_segment_0.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.37932792,0.01904698,3523.9322917725126,2473.9906263730177,0.8193907,6606.902689873417,0.37572315071202533,1835.4979,1.1358315,120.55284881591797,23.41562843322754,17.75904083251953,12.265358924865723,8.011856079101562,5.075519561767578,3.702195644378662,3.3093552589416504,2.0231142044067383,1.0176525115966797,1.1308661699295044,0.5442692041397095,0.036047544330358505,6.658636093139648,3.4040610790252686,2.336158275604248,2.136120080947876,2.2307498455047607,2.9688596725463867,2.578010320663452,2.7010936737060547,2.790010452270508,2.527992010116577,2.718287229537964,2.173729658126831,2.7138566970825195,-0.06772449612617493,-0.13048414885997772,-0.03867704048752785,-0.0211822297424078,0.00013381167082116008,4.350988092483021e-05,0.03463181480765343,-0.012324659153819084,-0.02019842341542244,0.02914685197174549,0.008916083723306656,0.0037195305339992046,0.11737903207540512,-0.2857072949409485,0.01496561523526907,-0.00030043910373933613,-0.03910254314541817,0.04692373797297478,-0.0001484766835346818,0.017532309517264366,0.006025055889040232,-0.009401864372193813,0.0194841381162405,0.018462613224983215,-0.00675762165337801,0.026151560246944427
muffler running loud exhaust leak_segment_1.wav,EXHAUST AND FUEL SYSTEM ISSUE,0.37896174,0.019415015,3530.870032161186,2474.0150654034296,0.8251956,6615.901898734177,0.3731457674050633,1849.4852,0.1915263,121.15848541259766,23.40542984008789,16.809661865234375,10.954028129577637,8.18004035949707,5.870704650878906,3.992949962615967,2.572678804397583,1.3669439554214478,1.487884283065796,1.6545802354812622,0.7981892824172974,0.7208672761917114,6.308480262756348,4.123604774475098,2.650306463241577,2.5026066303253174,2.152768850326538,2.413154125213623,2.6701056957244873,2.771068811416626,3.4307494163513184,2.7170004844665527,2.208803653717041,2.599956512451172,2.3025739192962646,-0.06545969843864441,-0.12237813323736191,-0.09427614510059357,-0.056602153927087784,-0.035626377910375595,-0.018796363845467567,-0.09897872805595398,0.11049965023994446,0.2058156132698059,-0.011746704578399658,0.016708100214600563,0.0469452403485775,-0.019277123734354973,-0.23914361000061035,0.01887775957584381,0.02523134835064411,0.04019709676504135,0.009795225225389004,-0.045715391635894775,-0.07533696293830872,-0.060523852705955505,-0.002323080785572529,0.08289816975593567,0.056116875261068344,-0.02043968439102173,-0.03135347366333008
